id_discente,codigo,timestamp
999013,QXD0008,2021-08-01
999013,QXD0012,2021-08-01
999013,QXD0007,2021-08-01
999013,QXD0013,2021-08-01
999013,QXD0010_REPROVADO,2021-12-01
999013,QXD0008_APROVADO,2021-12-01
999013,QXD0012_REPROVADO,2021-12-01
999013,QXD0007_APROVADO,2021-12-01
999013,QXD0013_APROVADO,2021-12-01
999013,QXD0010,2022-02-01
999013,QXD0040,2022-02-01
999013,QXD0017,2022-02-01
999013,QXD0012,2022-02-01
999013,QXD0114,2022-02-01
999013,QXD0010_REPROVADO,2022-06-01
999013,QXD0040_REPROVADO,2022-06-01
999013,QXD0017_TRANCADO,2022-06-01
999013,QXD0012_APROVADO,2022-06-01
999013,QXD0114_REPFALTA,2022-06-01
999013,QXD0014,2022-08-01
999013,QXD0020,2022-08-01
999013,QXD0010,2022-08-01
999013,QXD0011,2022-08-01
999013,QXD0016,2022-08-01
999013,QXD0040,2022-08-01
999013,QXD0017,2022-08-01
999013,QXD0014_APROVADO,2022-12-01
999013,QXD0020_REPROVADO,2022-12-01
999013,QXD0010_APROVADO,2022-12-01
999013,QXD0011_APROVADO,2022-12-01
999013,QXD0016_APROVADO,2022-12-01
999013,QXD0040_APROVADO,2022-12-01
999013,QXD0017_APROVADO,2022-12-01
999013,QXD0119,2023-02-01
999013,QXD0020,2023-02-01
999013,QXD0115,2023-02-01
999013,QXD0120,2023-02-01
999013,QXD0041,2023-02-01
999013,QXD0021,2023-02-01
999013,QXD0119_REPROVADO,2023-06-01
999013,QXD0020_APROVADO,2023-06-01
999013,QXD0115_APROVADO,2023-06-01
999013,QXD0120_APROVADO,2023-06-01
999013,QXD0041_REPROVADO,2023-06-01
999013,QXD0021_APROVADO,2023-06-01
999013,QXD0025,2023-08-01
999013,QXD0019,2023-08-01
999013,QXD0037,2023-08-01
999013,QXD0038,2023-08-01
999013,QXD0046,2023-08-01
999013,QXD0025_APROVADO,2023-12-01
999013,QXD0019_APROVADO,2023-12-01
999013,QXD0037_REPROVADO,2023-12-01
999013,QXD0038_APROVADO,2023-12-01
999013,QXD0046_APROVADO,2023-12-01
999014,Iniciou,2022-01-01
999014,QXD0005,2022-02-01
999014,QXD0103,2022-02-01
999014,QXD0001,2022-02-01
999014,QXD0108,2022-02-01
999014,QXD0056,2022-02-01
999014,QXD0109,2022-02-01
999014,QXD0005_REPROVADO,2022-06-01
999014,QXD0103_APROVADO,2022-06-01
999014,QXD0001_APROVADO,2022-06-01
999014,QXD0108_APROVADO,2022-06-01
999014,QXD0056_APROVADO,2022-06-01
999014,QXD0109_APROVADO,2022-06-01
999014,QXD0005,2022-08-01
999014,QXD0006,2022-08-01
999014,QXD0010,2022-08-01
999014,QXD0008,2022-08-01
999014,QXD0007,2022-08-01
999014,QXD0005_REPROVADO,2022-12-01
999014,QXD0006_REPROVADO,2022-12-01
999014,QXD0010_REPROVADO,2022-12-01
999014,QXD0008_REPROVADO,2022-12-01
999014,QXD0007_REPROVADO,2022-12-01
999014,QXD0005,2023-02-01
999014,QXD0006,2023-02-01
999014,QXD0010,2023-02-01
999014,QXD0008,2023-02-01
999014,QXD0007,2023-02-01
999014,QXD0021,2023-02-01
999014,QXD0005_APROVADO,2023-06-01
999014,QXD0006_REPROVADO,2023-06-01
999014,QXD0010_APROVADO,2023-06-01
999014,QXD0008_APROVADO,2023-06-01
999014,QXD0007_APROVADO,2023-06-01
999014,QXD0021_APROVADO,2023-06-01
999014,QXD0116,2023-08-01
999014,QXD0014,2023-08-01
999014,QXD0011,2023-08-01
999014,QXD0016,2023-08-01
999014,QXD0040,2023-08-01
999014,QXD0017,2023-08-01
999014,QXD0041,2023-08-01
999014,QXD0116_APROVADO,2023-12-01
999014,QXD0014_APROVADO,2023-12-01
999014,QXD0011_APROVADO,2023-12-01
999014,QXD0016_APROVADO,2023-12-01
999014,QXD0040_REPROVADO,2023-12-01
999014,QXD0017_APROVADO,2023-12-01
999014,QXD0041_TRANCADO,2023-12-01
999015,Iniciou,2017-01-01
999015,QXD0005,2017-02-01
999015,QXD0010,2017-02-01
999015,QXD0103,2017-02-01
999015,QXD0108,2017-02-01
999015,QXD0008,2017-02-01
999015,QXD0109,2017-02-01
999015,QXD0005_APROVADO,2017-06-01
999015,QXD0010_APROVADO,2017-06-01
999015,QXD0103_APROVADO,2017-06-01
999015,QXD0108_APROVADO,2017-06-01
999015,QXD0008_APROVADO,2017-06-01
999015,QXD0109_APROVADO,2017-06-01
999015,QXD0116,2017-08-01
999015,QXD0014,2017-08-01
999015,QXD0006,2017-08-01
999015,QXD0016,2017-08-01
999015,QXD0040,2017-08-01
999015,QXD0017,2017-08-01
999015,QXD0116_APROVADO,2017-12-01
999015,QXD0014_APROVADO,2017-12-01
999015,QXD0006_APROVADO,2017-12-01
999015,QXD0016_APROVADO,2017-12-01
999015,QXD0040_APROVADO,2017-12-01
999015,QXD0017_APROVADO,2017-12-01
999015,QXD0119,2018-02-01
999015,QXD0020,2018-02-01
999015,QXD0115,2018-02-01
999015,QXD0011,2018-02-01
999015,QXD0120,2018-02-01
999015,QXD0114,2018-02-01
999015,QXD0119_APROVADO,2018-06-01
999015,QXD0020_APROVADO,2018-06-01
999015,QXD0115_APROVADO,2018-06-01
999015,QXD0011_APROVADO,2018-06-01
999015,QXD0120_APROVADO,2018-06-01
999015,QXD0114_APROVADO,2018-06-01
999015,QXD0019,2018-08-01
999015,QXD0037,2018-08-01
999015,QXD0038,2018-08-01
999015,QXD0041,2018-08-01
999015,QXD0043,2018-08-01
999015,QXD0046,2018-08-01
999015,QXD0019_APROVADO,2018-12-01
999015,QXD0037_APROVADO,2018-12-01
999015,QXD0038_APROVADO,2018-12-01
999015,QXD0041_APROVADO,2018-12-01
999015,QXD0043_APROVADO,2018-12-01
999015,QXD0046_APROVADO,2018-12-01
999015,QXD0025,2019-02-01
999015,QXD0110,2019-02-01
999015,QXD0025_APROVADO,2019-06-01
999015,QXD0110_APROVADO,2019-06-01
999016,Iniciou,2022-01-01
999016,QXD0005,2022-02-01
999016,QXD0103,2022-02-01
999016,QXD0001,2022-02-01
999016,QXD0108,2022-02-01
999016,QXD0056,2022-02-01
999016,QXD0109,2022-02-01
999016,QXD0005_REPROVADO,2022-06-01
999016,QXD0103_APROVADO,2022-06-01
999016,QXD0001_APROVADO,2022-06-01
999016,QXD0108_APROVADO,2022-06-01
999016,QXD0056_APROVADO,2022-06-01
999016,QXD0109_APROVADO,2022-06-01
999016,QXD0005,2022-08-01
999016,QXD0006,2022-08-01
999016,QXD0010,2022-08-01
999016,QXD0008,2022-08-01
999016,QXD0007,2022-08-01
999016,QXD0005_REPROVADO,2022-12-01
999016,QXD0006_APROVADO,2022-12-01
999016,QXD0010_APROVADO,2022-12-01
999016,QXD0008_APROVADO,2022-12-01
999016,QXD0007_APROVADO,2022-12-01
999016,QXD0005,2023-02-01
999016,QXD0115,2023-02-01
999016,QXD0040,2023-02-01
999016,QXD0017,2023-02-01
999016,QXD0012,2023-02-01
999016,QXD0005_APROVADO,2023-06-01
999016,QXD0115_APROVADO,2023-06-01
999016,QXD0040_APROVADO,2023-06-01
999016,QXD0017_REPFALTA,2023-06-01
999016,QXD0012_REPROVADO,2023-06-01
999016,QXD0116,2023-08-01
999016,QXD0014,2023-08-01
999016,QXD0016,2023-08-01
999016,QXD0041,2023-08-01
999016,QXD0013,2023-08-01
999016,QXD0116_APROVADO,2023-12-01
999016,QXD0014_APROVADO,2023-12-01
999016,QXD0016_APROVADO,2023-12-01
999016,QXD0041_APROVADO,2023-12-01
999016,QXD0013_APROVADO,2023-12-01
999017,Iniciou,2018-01-01
999017,QXD0005,2018-02-01
999017,QXD0103,2018-02-01
999017,QXD0001,2018-02-01
999017,QXD0108,2018-02-01
999017,QXD0056,2018-02-01
999017,QXD0109,2018-02-01
999017,QXD0005_APROVADO,2018-06-01
999017,QXD0103_APROVADO,2018-06-01
999017,QXD0001_APROVADO,2018-06-01
999017,QXD0108_APROVADO,2018-06-01
999017,QXD0056_APROVADO,2018-06-01
999017,QXD0109_APROVADO,2018-06-01
999017,QXD0006,2018-08-01
999017,QXD0010,2018-08-01
999017,QXD0008,2018-08-01
999017,QXD0007,2018-08-01
999017,QXD0006_APROVADO,2018-12-01
999017,QXD0010_APROVADO,2018-12-01
999017,QXD0008_APROVADO,2018-12-01
999017,QXD0007_APROVADO,2018-12-01
999017,QXD0014,2019-02-01
999017,QXD0115,2019-02-01
999017,QXD0016,2019-02-01
999017,QXD0040,2019-02-01
999017,QXD0017,2019-02-01
999017,QXD0012,2019-02-01
999017,QXD0014_APROVADO,2019-06-01
999017,QXD0115_APROVADO,2019-06-01
999017,QXD0016_APROVADO,2019-06-01
999017,QXD0040_APROVADO,2019-06-01
999017,QXD0017_APROVADO,2019-06-01
999017,QXD0012_APROVADO,2019-06-01
999017,QXD0116,2019-08-01
999017,QXD0011,2019-08-01
999017,QXD0041,2019-08-01
999017,QXD0013,2019-08-01
999017,QXD0116_TRANCADO-TOTAL,2019-12-01
999017,QXD0011_TRANCADO-TOTAL,2019-12-01
999017,QXD0041_TRANCADO-TOTAL,2019-12-01
999017,QXD0013_TRANCADO-TOTAL,2019-12-01
999017,QXD0020,2020-02-01
999017,QXD0011,2020-02-01
999017,QXD0114,2020-02-01
999017,QXD0041,2020-02-01
999017,QXD0013,2020-02-01
999017,QXD0020_APROVADO,2020-06-01
999017,QXD0011_SUPRIMIDO,2020-06-01
999017,QXD0114_APROVADO,2020-06-01
999017,QXD0041_SUPRIMIDO,2020-06-01
999017,QXD0013_APROVADO,2020-06-01
999017,QXD0116,2020-08-01
999017,QXD0011,2020-08-01
999017,QXD0037,2020-08-01
999017,QXD0041,2020-08-01
999017,QXD0046,2020-08-01
999017,QXD0116_APROVADO,2020-12-01
999017,QXD0011_APROVADO,2020-12-01
999017,QXD0037_APROVADO,2020-12-01
999017,QXD0041_APROVADO,2020-12-01
999017,QXD0046_APROVADO,2020-12-01
999017,QXD0019,2021-02-01
999017,QXD0120,2021-02-01
999017,QXD0021,2021-02-01
999017,QXD0019_SUPRIMIDO,2021-06-01
999017,QXD0120_SUPRIMIDO,2021-06-01
999017,QXD0021_REPROVADO,2021-06-01
999017,QXD0119,2021-08-01
999017,QXD0019,2021-08-01
999017,QXD0038,2021-08-01
999017,QXD0021,2021-08-01
999017,QXD0043,2021-08-01
999017,QXD0119_SUPRIMIDO,2021-12-01
999017,QXD0019_APROVADO,2021-12-01
999017,QXD0038_APROVADO,2021-12-01
999017,QXD0021_APROVADO,2021-12-01
999017,QXD0043_APROVADO,2021-12-01
999017,QXD0025,2022-02-01
999017,QXD0119,2022-02-01
999017,QXD0120,2022-02-01
999017,QXD0025_TRANCADO-TOTAL,2022-06-01
999017,QXD0119_TRANCADO-TOTAL,2022-06-01
999017,QXD0120_TRANCADO-TOTAL,2022-06-01
999018,Iniciou,2019-01-01
999018,QXD0005,2019-02-01
999018,QXD0103,2019-02-01
999018,QXD0001,2019-02-01
999018,QXD0108,2019-02-01
999018,QXD0056,2019-02-01
999018,QXD0109,2019-02-01
999018,QXD0005_APROVADO,2019-06-01
999018,QXD0103_APROVADO,2019-06-01
999018,QXD0001_REPROVADO,2019-06-01
999018,QXD0108_APROVADO,2019-06-01
999018,QXD0056_APROVADO,2019-06-01
999018,QXD0109_APROVADO,2019-06-01
999018,QXD0006,2019-08-01
999018,QXD0011,2019-08-01
999018,QXD0001,2019-08-01
999018,QXD0008,2019-08-01
999018,QXD0021,2019-08-01
999018,QXD0006_APROVADO,2019-12-01
999018,QXD0011_APROVADO,2019-12-01
999018,QXD0001_APROVADO,2019-12-01
999018,QXD0008_REPROVADO,2019-12-01
999018,QXD0021_REPROVADO,2019-12-01
999018,QXD0029,2020-02-01
999018,QXD0010,2020-02-01
999018,QXD0114,2020-02-01
999018,QXD0007,2020-02-01
999018,QXD0029_APROVADO,2020-06-01
999018,QXD0010_REPFALTA,2020-06-01
999018,QXD0114_SUPRIMIDO,2020-06-01
999018,QXD0007_SUPRIMIDO,2020-06-01
999018,QXD0007,2020-08-01
999018,QXD0021,2020-08-01
999018,QXD0013,2020-08-01
999018,QXD0007_SUPRIMIDO,2020-12-01
999018,QXD0021_SUPRIMIDO,2020-12-01
999018,QXD0013_SUPRIMIDO,2020-12-01
999019,Iniciou,2019-01-01
999019,QXD0005,2019-02-01
999019,QXD0103,2019-02-01
999019,QXD0001,2019-02-01
999019,QXD0108,2019-02-01
999019,QXD0056,2019-02-01
999019,QXD0109,2019-02-01
999019,QXD0005_REPROVADO,2019-06-01
999019,QXD0103_APROVADO,2019-06-01
999019,QXD0001_REPROVADO,2019-06-01
999019,QXD0108_APROVADO,2019-06-01
999019,QXD0056_APROVADO,2019-06-01
999019,QXD0109_REPROVADO,2019-06-01
999019,QXD0001,2021-02-01
999019,QXD0001_REPROVADO,2021-06-01
999020,Iniciou,2021-01-01
999020,QXD0005,2021-02-01
999020,QXD0103,2021-02-01
999020,QXD0001,2021-02-01
999020,QXD0108,2021-02-01
999020,QXD0056,2021-02-01
999020,QXD0109,2021-02-01
999020,QXD0005_APROVADO,2021-06-01
999020,QXD0103_APROVADO,2021-06-01
999020,QXD0001_APROVADO,2021-06-01
999020,QXD0108_APROVADO,2021-06-01
999020,QXD0056_APROVADO,2021-06-01
999020,QXD0109_APROVADO,2021-06-01
999020,QXD0006,2021-08-01
999020,QXD0010,2021-08-01
999020,QXD0008,2021-08-01
999020,QXD0007,2021-08-01
999020,QXD0013,2021-08-01
999020,QXD0006_SUPRIMIDO,2021-12-01
999020,QXD0010_SUPRIMIDO,2021-12-01
999020,QXD0008_SUPRIMIDO,2021-12-01
999020,QXD0007_SUPRIMIDO,2021-12-01
999020,QXD0013_SUPRIMIDO,2021-12-01
999021,Iniciou,2021-01-01
999021,QXD0005,2021-02-01
999021,QXD0103,2021-02-01
999021,QXD0001,2021-02-01
999021,QXD0108,2021-02-01
999021,QXD0056,2021-02-01
999021,QXD0109,2021-02-01
999021,QXD0005_APROVADO,2021-06-01
999021,QXD0103_APROVADO,2021-06-01
999021,QXD0001_APROVADO,2021-06-01
999021,QXD0108_APROVADO,2021-06-01
999021,QXD0056_APROVADO,2021-06-01
999021,QXD0109_APROVADO,2021-06-01
999021,QXD0006,2021-08-01
999021,QXD0029,2021-08-01
999021,QXD0010,2021-08-01
999021,QXD0008,2021-08-01
999021,QXD0007,2021-08-01
999021,QXD0013,2021-08-01
999021,QXD0006_REPROVADO,2021-12-01
999021,QXD0029_SUPRIMIDO,2021-12-01
999021,QXD0010_REPROVADO,2021-12-01
999021,QXD0008_REPROVADO,2021-12-01
999021,QXD0007_SUPRIMIDO,2021-12-01
999021,QXD0013_SUPRIMIDO,2021-12-01
999021,QXD0006,2022-02-01
999021,QXD0010,2022-02-01
999021,QXD0008,2022-02-01
999021,QXD0007,2022-02-01
999021,QXD0013,2022-02-01
999021,QXD0006_APROVADO,2022-06-01
999021,QXD0010_APROVADO,2022-06-01
999021,QXD0008_APROVADO,2022-06-01
999021,QXD0007_REPROVADO,2022-06-01
999021,QXD0013_APROVADO,2022-06-01
999021,QXD0116,2022-08-01
999021,QXD0040,2022-08-01
999021,QXD0017,2022-08-01
999021,QXD0012,2022-08-01
999021,QXD0007,2022-08-01
999021,QXD0021,2022-08-01
999021,QXD0116_REPROVADO,2022-12-01
999021,QXD0040_APROVADO,2022-12-01
999021,QXD0017_REPROVADO,2022-12-01
999021,QXD0012_REPROVADO,2022-12-01
999021,QXD0007_APROVADO,2022-12-01
999021,QXD0021_APROVADO,2022-12-01
999021,QXD0014,2023-02-01
999021,QXD0020,2023-02-01
999021,QXD0115,2023-02-01
999021,QXD0017,2023-02-01
999021,QXD0114,2023-02-01
999021,QXD0014_APROVADO,2023-06-01
999021,QXD0020_TRANCADO,2023-06-01
999021,QXD0115_REPROVADO,2023-06-01
999021,QXD0017_APROVADO,2023-06-01
999021,QXD0114_APROVADO,2023-06-01
999021,QXD0116,2023-08-01
999021,QXD0025,2023-08-01
999021,QXD0019,2023-08-01
999021,QXD0037,2023-08-01
999021,QXD0012,2023-08-01
999021,QXD0116_REPROVADO,2023-12-01
999021,QXD0025_APROVADO,2023-12-01
999021,QXD0019_APROVADO,2023-12-01
999021,QXD0037_REPROVADO,2023-12-01
999021,QXD0012_APROVADO,2023-12-01
999023,Iniciou,2019-01-01
999023,QXD0005,2019-02-01
999023,QXD0103,2019-02-01
999023,QXD0001,2019-02-01
999023,QXD0108,2019-02-01
999023,QXD0056,2019-02-01
999023,QXD0109,2019-02-01
999023,QXD0005_REPROVADO,2019-06-01
999023,QXD0103_APROVADO,2019-06-01
999023,QXD0001_REPROVADO,2019-06-01
999023,QXD0108_APROVADO,2019-06-01
999023,QXD0056_APROVADO,2019-06-01
999023,QXD0109_APROVADO,2019-06-01
999023,QXD0006,2019-08-01
999023,QXD0011,2019-08-01
999023,QXD0001,2019-08-01
999023,QXD0008,2019-08-01
999023,QXD0021,2019-08-01
999023,QXD0006_REPROVADO,2019-12-01
999023,QXD0011_APROVADO,2019-12-01
999023,QXD0001_REPROVADO,2019-12-01
999023,QXD0008_REPROVADO,2019-12-01
999023,QXD0021_APROVADO,2019-12-01
999023,QXD0005,2020-02-01
999023,QXD0006,2020-02-01
999023,QXD0001,2020-02-01
999023,QXD0008,2020-02-01
999023,QXD0005_APROVADO,2020-06-01
999023,QXD0006_APROVADO,2020-06-01
999023,QXD0001_APROVADO,2020-06-01
999023,QXD0008_SUPRIMIDO,2020-06-01
999023,QXD0029,2020-08-01
999023,QXD0038,2020-08-01
999023,QXD0012,2020-08-01
999023,QXD0007,2020-08-01
999023,QXD0013,2020-08-01
999023,QXD0029_APROVADO,2020-12-01
999023,QXD0038_APROVADO,2020-12-01
999023,QXD0012_REPROVADO,2020-12-01
999023,QXD0007_APROVADO,2020-12-01
999023,QXD0013_REPROVADO,2020-12-01
999023,QXD0020,2021-02-01
999023,QXD0010,2021-02-01
999023,QXD0016,2021-02-01
999023,QXD0020_APROVADO,2021-06-01
999023,QXD0010_SUPRIMIDO,2021-06-01
999023,QXD0016_APROVADO,2021-06-01
999023,QXD0116,2021-08-01
999023,QXD0019,2021-08-01
999023,QXD0008,2021-08-01
999023,QXD0012,2021-08-01
999023,QXD0013,2021-08-01
999023,QXD0116_APROVADO,2021-12-01
999023,QXD0019_REPROVADO,2021-12-01
999023,QXD0008_SUPRIMIDO,2021-12-01
999023,QXD0012_APROVADO,2021-12-01
999023,QXD0013_REPROVADO,2021-12-01
999023,QXD0014,2022-02-01
999023,QXD0010,2022-02-01
999023,QXD0008,2022-02-01
999023,QXD0114,2022-02-01
999023,QXD0013,2022-02-01
999023,QXD0014_APROVADO,2022-06-01
999023,QXD0010_REPROVADO,2022-06-01
999023,QXD0008_REPROVADO,2022-06-01
999023,QXD0114_REPFALTA,2022-06-01
999023,QXD0013_APROVADO,2022-06-01
999023,QXD0019,2022-08-01
999023,QXD0010,2022-08-01
999023,QXD0008,2022-08-01
999023,QXD0043,2022-08-01
999023,QXD0019_REPFALTA,2022-12-01
999023,QXD0010_TRANCADO,2022-12-01
999023,QXD0008_REPFALTA,2022-12-01
999023,QXD0043_REPFALTA,2022-12-01
999023,QXD0019,2023-02-01
999023,QXD0043,2023-02-01
999023,QXD0019_APROVADO,2023-06-01
999023,QXD0043_REPROVADO,2023-06-01
999023,QXD0008,2023-08-01
999023,QXD0043,2023-08-01
999023,QXD0008_REPROVADO,2023-12-01
999023,QXD0043_REPROVADO,2023-12-01
999024,Iniciou,2017-01-01
999024,QXD0103,2017-02-01
999024,QXD0108,2017-02-01
999024,QXD0109,2017-02-01
999024,QXD0103_APROVADO,2017-06-01
999024,QXD0108_APROVADO,2017-06-01
999024,QXD0109_APROVADO,2017-06-01
999024,QXD0006,2017-08-01
999024,QXD0010,2017-08-01
999024,QXD0008,2017-08-01
999024,QXD0007,2017-08-01
999024,QXD0013,2017-08-01
999024,QXD0006_REPROVADO,2017-12-01
999024,QXD0010_REPFALTA,2017-12-01
999024,QXD0008_REPROVADO,2017-12-01
999024,QXD0007_REPFALTA,2017-12-01
999024,QXD0013_REPFALTA,2017-12-01
999024,QXD0010,2018-02-01
999024,QXD0008,2018-02-01
999024,QXD0012,2018-02-01
999024,QXD0114,2018-02-01
999024,QXD0007,2018-02-01
999024,QXD0010_REPROVADO,2018-06-01
999024,QXD0008_REPROVADO,2018-06-01
999024,QXD0012_REPROVADO,2018-06-01
999024,QXD0114_REPROVADO,2018-06-01
999024,QXD0007_REPROVADO,2018-06-01
999024,QXD0010,2018-08-01
999024,QXD0038,2018-08-01
999024,QXD0008,2018-08-01
999024,QXD0012,2018-08-01
999024,QXD0007,2018-08-01
999024,QXD0013,2018-08-01
999024,QXD0010_TRANCADO,2018-12-01
999024,QXD0038_APROVADO,2018-12-01
999024,QXD0008_REPROVADO,2018-12-01
999024,QXD0012_APROVADO,2018-12-01
999024,QXD0007_APROVADO,2018-12-01
999024,QXD0013_REPROVADO,2018-12-01
999024,QXD0014,2019-02-01
999024,QXD0019,2019-02-01
999024,QXD0016,2019-02-01
999024,QXD0008,2019-02-01
999024,QXD0014_REPFALTA,2019-06-01
999024,QXD0019_REPFALTA,2019-06-01
999024,QXD0016_REPFALTA,2019-06-01
999024,QXD0008_REPFALTA,2019-06-01
999025,Iniciou,2013-01-01
999025,QXD0005,2013-02-01
999025,QXD0103,2013-02-01
999025,QXD0001,2013-02-01
999025,QXD0108,2013-02-01
999025,QXD0056,2013-02-01
999025,QXD0109,2013-02-01
999025,QXD0005_REPROVADO,2013-06-01
999025,QXD0103_REPROVADO,2013-06-01
999025,QXD0001_REPROVADO,2013-06-01
999025,QXD0108_REPFALTA,2013-06-01
999025,QXD0056_REPFALTA,2013-06-01
999025,QXD0109_REPROVADO,2013-06-01
999026,Iniciou,2013-01-01
999026,QXD0005,2013-02-01
999026,QXD0103,2013-02-01
999026,QXD0001,2013-02-01
999026,QXD0108,2013-02-01
999026,QXD0056,2013-02-01
999026,QXD0109,2013-02-01
999026,QXD0005_APROVADO,2013-06-01
999026,QXD0103_APROVADO,2013-06-01
999026,QXD0001_APROVADO,2013-06-01
999026,QXD0108_APROVADO,2013-06-01
999026,QXD0056_REPROVADO,2013-06-01
999026,QXD0109_REPROVADO,2013-06-01
999026,QXD0010,2013-08-01
999026,QXD0056,2013-08-01
999026,QXD0109,2013-08-01
999026,QXD0007,2013-08-01
999026,QXD0013,2013-08-01
999026,QXD0010_REPROVADO,2013-12-01
999026,QXD0056_REPROVADO,2013-12-01
999026,QXD0109_APROVADO,2013-12-01
999026,QXD0007_REPROVADO,2013-12-01
999026,QXD0013_REPROVADO,2013-12-01
999027,Iniciou,2015-01-01
999027,QXD0005,2015-02-01
999027,QXD0103,2015-02-01
999027,QXD0001,2015-02-01
999027,QXD0108,2015-02-01
999027,QXD0056,2015-02-01
999027,QXD0109,2015-02-01
999027,QXD0005_APROVADO,2015-06-01
999027,QXD0103_APROVADO,2015-06-01
999027,QXD0001_APROVADO,2015-06-01
999027,QXD0108_APROVADO,2015-06-01
999027,QXD0056_APROVADO,2015-06-01
999027,QXD0109_REPROVADO,2015-06-01
999027,QXD0010,2015-08-01
999027,QXD0008,2015-08-01
999027,QXD0109,2015-08-01
999027,QXD0007,2015-08-01
999027,QXD0013,2015-08-01
999027,QXD0010_REPROVADO,2015-12-01
999027,QXD0008_TRANCADO,2015-12-01
999027,QXD0109_REPROVADO,2015-12-01
999027,QXD0007_TRANCADO,2015-12-01
999027,QXD0013_REPFALTA,2015-12-01
999027,QXD0010,2016-02-01
999027,QXD0038,2016-02-01
999027,QXD0109,2016-02-01
999027,QXD0021,2016-02-01
999027,QXD0013,2016-02-01
999027,QXD0010_REPROVADO,2016-06-01
999027,QXD0038_APROVADO,2016-06-01
999027,QXD0109_REPROVADO,2016-06-01
999027,QXD0021_APROVADO,2016-06-01
999027,QXD0013_REPROVADO,2016-06-01
999027,QXD0008,2016-08-01
999027,QXD0007,2016-08-01
999027,QXD0008_REPROVADO,2016-12-01
999027,QXD0007_APROVADO,2016-12-01
999027,QXD0020,2018-02-01
999027,QXD0029,2018-02-01
999027,QXD0019,2018-02-01
999027,QXD0010,2018-02-01
999027,QXD0016,2018-02-01
999027,QXD0109,2018-02-01
999027,QXD0012,2018-02-01
999027,QXD0013,2018-02-01
999027,QXD0020_APROVADO,2018-06-01
999027,QXD0029_APROVADO,2018-06-01
999027,QXD0019_APROVADO,2018-06-01
999027,QXD0010_APROVADO,2018-06-01
999027,QXD0016_APROVADO,2018-06-01
999027,QXD0109_APROVADO,2018-06-01
999027,QXD0012_APROVADO,2018-06-01
999027,QXD0013_APROVADO,2018-06-01
999027,QXD0116,2018-08-01
999027,QXD0014,2018-08-01
999027,QXD0006,2018-08-01
999027,QXD0008,2018-08-01
999027,QXD0043,2018-08-01
999027,QXD0116_APROVADO,2018-12-01
999027,QXD0014_APROVADO,2018-12-01
999027,QXD0006_APROVADO,2018-12-01
999027,QXD0008_REPROVADO,2018-12-01
999027,QXD0043_APROVADO,2018-12-01
999027,QXD0119,2019-02-01
999027,QXD0115,2019-02-01
999027,QXD0011,2019-02-01
999027,QXD0120,2019-02-01
999027,QXD0008,2019-02-01
999027,QXD0119_REPROVADO,2019-06-01
999027,QXD0115_REPROVADO,2019-06-01
999027,QXD0011_REPROVADO,2019-06-01
999027,QXD0120_REPROVADO,2019-06-01
999027,QXD0008_APROVADO,2019-06-01
999027,QXD0119,2019-08-01
999027,QXD0011,2019-08-01
999027,QXD0040,2019-08-01
999027,QXD0017,2019-08-01
999027,QXD0041,2019-08-01
999027,QXD0119_TRANCADO,2019-12-01
999027,QXD0011_APROVADO,2019-12-01
999027,QXD0040_APROVADO,2019-12-01
999027,QXD0017_APROVADO,2019-12-01
999027,QXD0041_APROVADO,2019-12-01
999027,QXD0025,2020-02-01
999027,QXD0119,2020-02-01
999027,QXD0120,2020-02-01
999027,QXD0114,2020-02-01
999027,QXD0025_APROVADO,2020-06-01
999027,QXD0119_APROVADO,2020-06-01
999027,QXD0120_APROVADO,2020-06-01
999027,QXD0114_APROVADO,2020-06-01
999027,QXD0037,2020-08-01
999027,QXD0110,2020-08-01
999027,QXD0046,2020-08-01
999027,QXD0037_APROVADO,2020-12-01
999027,QXD0110_APROVADO,2020-12-01
999027,QXD0046_SUPRIMIDO,2020-12-01
999027,QXD0115,2021-02-01
999027,QXD0115_APROVADO,2021-06-01
999027,QXD0046,2021-08-01
999027,QXD0046_APROVADO,2021-12-01
999027,verificador,2021-12-02
999028,Iniciou,2023-01-01
999028,QXD0005,2023-02-01
999028,QXD0103,2023-02-01
999028,QXD0001,2023-02-01
999028,QXD0108,2023-02-01
999028,QXD0056,2023-02-01
999028,QXD0109,2023-02-01
999028,QXD0005_APROVADO,2023-06-01
999028,QXD0103_APROVADO,2023-06-01
999028,QXD0001_APROVADO,2023-06-01
999028,QXD0108_APROVADO,2023-06-01
999028,QXD0056_APROVADO,2023-06-01
999028,QXD0109_APROVADO,2023-06-01
999028,QXD0006,2023-08-01
999028,QXD0010,2023-08-01
999028,QXD0008,2023-08-01
999028,QXD0007,2023-08-01
999028,QXD0013,2023-08-01
999028,QXD0006_APROVADO,2023-12-01
999028,QXD0010_APROVADO,2023-12-01
999028,QXD0008_APROVADO,2023-12-01
999028,QXD0007_APROVADO,2023-12-01
999028,QXD0013_APROVADO,2023-12-01
999029,Iniciou,2022-01-01
999029,QXD0005,2022-02-01
999029,QXD0103,2022-02-01
999029,QXD0001,2022-02-01
999029,QXD0108,2022-02-01
999029,QXD0056,2022-02-01
999029,QXD0109,2022-02-01
999029,QXD0005_APROVADO,2022-06-01
999029,QXD0103_APROVADO,2022-06-01
999029,QXD0001_APROVADO,2022-06-01
